Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,DayOfWeek,Month,ActivityLevel,Steps_Normalized,VeryActive_Normalized,ActivityScore
6290855005,2016-05-05,6339,4.78999996185303,4.78999996185303,0.0,0.0,0.0,4.78999996185303,0.0,0,0,239,1201,2682,Thursday,May,Moderately Active,0.17599044948499404,0.0,0.08799522474249702
6290855005,2016-05-06,6116,4.61999988555908,4.61999988555908,0.0,0.0,0.0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806,Friday,May,Moderately Active,0.16979927260612454,0.0,0.08489963630306227
6290855005,2016-05-07,5510,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.15999984741211,0.0,0,0,227,1213,2613,Saturday,May,Moderately Active,0.15297481884560926,0.0,0.07648740942280463
6290855005,2016-05-08,7706,5.82999992370605,5.82999992370605,0.0,0.0,0.0,5.82000017166138,0.0,0,0,251,1189,2712,Sunday,May,Moderately Active,0.21394264138371416,0.0,0.10697132069185708
6290855005,2016-05-09,6277,4.75,4.75,0.0,0.0,0.0,4.73000001907349,0.0199999995529652,0,0,264,800,2175,Monday,May,Moderately Active,0.17426913573391822,0.0,0.08713456786695911
6290855005,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,Tuesday,May,Sedentary,0.0,0.0,0.0
6775888955,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Tuesday,April,Sedentary,0.0,0.0,0.0
6775888955,2016-04-13,4053,2.91000008583069,2.91000008583069,0.0,1.11000001430511,0.579999983310699,1.22000002861023,0.0,17,18,85,1053,2400,Wednesday,April,Sedentary,0.11252394569532746,0.08095238095238096,0.09673816332385421
6775888955,2016-04-14,5162,3.70000004768372,3.70000004768372,0.0,0.870000004768372,0.860000014305115,1.97000002861023,0.0,14,24,105,863,2507,Thursday,April,Moderately Active,0.1433132513395708,0.06666666666666667,0.10498995900311872
6775888955,2016-04-15,1282,0.920000016689301,0.920000016689301,0.0,0.0,0.0,0.920000016689301,0.0,0,0,58,976,2127,Friday,April,Sedentary,0.035592326272245206,0.0,0.017796163136122603
6775888955,2016-04-16,4732,3.39000010490417,3.39000010490417,0.0,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36,18,9,1377,2225,Saturday,April,Sedentary,0.13137510758210943,0.17142857142857143,0.15140183950534042
6775888955,2016-04-17,2497,1.78999996185303,1.78999996185303,0.0,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5,24,19,1392,2067,Sunday,April,Sedentary,0.06932452316832782,0.023809523809523808,0.046567023488925816
6775888955,2016-04-18,8294,5.94999980926514,5.94999980926514,0.0,2.0,0.769999980926514,3.17000007629395,0.0,30,31,146,1233,2798,Monday,April,Moderately Active,0.2302673588939171,0.14285714285714285,0.18656225087552997
6775888955,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Tuesday,April,Sedentary,0.0,0.0,0.0
6775888955,2016-04-20,10771,7.71999979019165,7.71999979019165,0.0,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70,113,178,1079,3727,Wednesday,April,Active,0.29903661956189787,0.3333333333333333,0.31618497644761556
6775888955,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Thursday,April,Sedentary,0.0,0.0,0.0
6775888955,2016-04-22,637,0.46000000834465,0.46000000834465,0.0,0.0,0.0,0.46000000834465,0.0,0,0,20,1420,1922,Friday,April,Sedentary,0.017685110636053193,0.0,0.008842555318026597
6775888955,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Saturday,April,Sedentary,0.0,0.0,0.0
6775888955,2016-04-24,2153,1.53999996185303,1.53999996185303,0.0,0.769999980926514,0.620000004768372,0.150000005960464,0.0,11,18,11,1400,2053,Sunday,April,Sedentary,0.059774008162358755,0.05238095238095238,0.05607748027165557
6775888955,2016-04-25,6474,4.6399998664856,4.6399998664856,0.0,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33,13,92,1302,2484,Monday,April,Moderately Active,0.17973847136233653,0.15714285714285714,0.16844066425259685
6775888955,2016-04-26,7091,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42,30,47,1321,2584,Tuesday,April,Moderately Active,0.1968683194980427,0.2,0.19843415974902134
6775888955,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Wednesday,April,Sedentary,0.0,0.0,0.0
6775888955,2016-04-28,703,0.5,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2,13,15,1410,1993,Thursday,April,Sedentary,0.019517476887198425,0.009523809523809525,0.014520643205503975
6775888955,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Friday,April,Sedentary,0.0,0.0,0.0
6775888955,2016-04-30,2503,1.78999996185303,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3,9,84,1344,2280,Saturday,April,Sedentary,0.06949110191843194,0.014285714285714285,0.041888408102073116
6775888955,2016-05-01,2487,1.77999997138977,1.77999997138977,0.0,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9,34,50,1347,2319,Sunday,May,Sedentary,0.0690468919181543,0.04285714285714286,0.05595201738764858
6775888955,2016-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Monday,May,Sedentary,0.0,0.0,0.0
6775888955,2016-05-03,9,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1843,Tuesday,May,Sedentary,0.0002498681251561676,0.0,0.0001249340625780838
6775888955,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Wednesday,May,Sedentary,0.0,0.0,0.0
6775888955,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Thursday,May,Sedentary,0.0,0.0,0.0
6775888955,2016-05-06,4697,3.36999988555908,3.36999988555908,0.0,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496,Friday,May,Sedentary,0.13040339820650212,0.05714285714285714,0.09377312767467963
6775888955,2016-05-07,1967,1.4099999666214,1.4099999666214,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,1032,Saturday,May,Sedentary,0.05461006690913129,0.009523809523809525,0.03206693821647041
6962181067,2016-04-12,10199,6.73999977111816,6.73999977111816,0.0,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50,14,189,796,1994,Tuesday,April,Active,0.28315611205197255,0.23809523809523808,0.26062567507360535
6962181067,2016-04-13,5652,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718,Wednesday,April,Moderately Active,0.15691718259807325,0.0380952380952381,0.09750621034665567
6962181067,2016-04-14,1551,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466,Thursday,April,Sedentary,0.04306060690191288,0.0,0.02153030345095644
6962181067,2016-04-15,5563,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,217,837,1756,Friday,April,Moderately Active,0.15444626447152893,0.0,0.07722313223576446
6962181067,2016-04-16,13217,8.73999977111816,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173,Saturday,April,Active,0.36694522335434077,0.23809523809523808,0.3025202307247894
6962181067,2016-04-17,10145,6.71000003814697,6.71000003814697,0.0,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027,Sunday,April,Active,0.28165690330103554,0.023809523809523808,0.1527332135552797
6962181067,2016-04-18,11404,7.53999996185303,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,Monday,April,Active,0.31661067769788165,0.06190476190476191,0.18925771980132178
6962181067,2016-04-19,10742,7.09999990463257,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046,Tuesday,April,Active,0.2982314889363947,0.16666666666666666,0.23244907780153068
6962181067,2016-04-20,13928,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,Wednesday,April,Active,0.386684805241678,0.22857142857142856,0.3076281169065533
6962181067,2016-04-21,11835,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,Thursday,April,Active,0.3285765845803604,0.2523809523809524,0.29047876848065635
6962181067,2016-04-22,10725,7.09000015258789,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086,Friday,April,Active,0.2977595158110997,0.14285714285714285,0.22030832933412128
6962181067,2016-04-23,20031,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,Saturday,April,Active,0.556123157222577,0.2761904761904762,0.4161568167065266
6962181067,2016-04-24,5029,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705,Sunday,April,Moderately Active,0.13962075571226298,0.0,0.06981037785613149
6962181067,2016-04-25,13239,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,Monday,April,Active,0.3675560121047225,0.16666666666666666,0.2671113393856946
6962181067,2016-04-26,10433,6.90000009536743,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012,Tuesday,April,Active,0.28965268330603294,0.17142857142857143,0.2305406273673022
6962181067,2016-04-27,10320,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,Wednesday,April,Active,0.28651545017907215,0.03333333333333333,0.15992439175620274
6962181067,2016-04-28,12627,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,Thursday,April,Active,0.3505649795941031,0.18095238095238095,0.265758680273242
6962181067,2016-04-29,10762,7.1100001335144,7.1100001335144,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254,Friday,April,Active,0.2987867514367417,0.05714285714285714,0.17796480428979944
6962181067,2016-04-30,10081,6.65999984741211,6.65999984741211,0.0,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,2002,Saturday,April,Active,0.27988006329992504,0.1523809523809524,0.21613050784043872
6962181067,2016-05-01,5454,3.60999989509583,3.60999989509583,0.0,0.0,0.0,3.60999989509583,0.0,0,0,215,722,1740,Sunday,May,Moderately Active,0.15142008384463757,0.0,0.07571004192231878
6962181067,2016-05-02,12912,8.53999996185303,8.53999996185303,0.0,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162,Monday,May,Active,0.3584774702240484,0.08571428571428572,0.22209587796916708
6962181067,2016-05-03,12109,8.11999988555908,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072,Tuesday,May,Active,0.3361836808351148,0.1,0.21809184041755741
6962181067,2016-05-04,10147,6.71000003814697,6.71000003814697,0.0,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,2086,Wednesday,May,Active,0.2817124295510703,0.07142857142857142,0.17657050048982087
6962181067,2016-05-05,10524,6.96000003814697,6.96000003814697,0.0,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066,Thursday,May,Active,0.29217912768261195,0.06666666666666667,0.1794228971746393
6962181067,2016-05-06,5908,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850,Friday,May,Moderately Active,0.16402454260251534,0.0,0.08201227130125767
6962181067,2016-05-07,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,Saturday,May,Moderately Active,0.18920569699325357,0.0,0.09460284849662678
6962181067,2016-05-08,4188,2.76999998092651,2.76999998092651,0.0,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659,Sunday,May,Sedentary,0.11627196757266998,0.0,0.05813598378633499
6962181067,2016-05-09,12342,8.72000026702881,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43,21,231,607,2105,Monday,May,Active,0.3426524889641578,0.20476190476190476,0.27370719686303124
6962181067,2016-05-10,15448,10.210000038147,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361,Tuesday,May,Active,0.428884755268053,0.29523809523809524,0.3620614252530741
6962181067,2016-05-11,6722,4.44000005722046,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,1855,Wednesday,May,Moderately Active,0.18662372636663982,0.11428571428571428,0.15045472032617704
6962181067,2016-05-12,3587,2.36999988555908,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928,Thursday,May,Sedentary,0.09958632943724145,0.0,0.049793164718620726
7007744171,2016-04-12,14172,10.289999961853,9.47999954223633,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0.0,53,8,355,1024,2937,Tuesday,April,Active,0.39345900774591186,0.2523809523809524,0.32291998006343214
7007744171,2016-04-13,12862,9.64999961853027,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56,22,261,1101,2742,Wednesday,April,Active,0.35708931397318083,0.26666666666666666,0.31187799031992375
7007744171,2016-04-14,11179,8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34,6,304,1096,2668,Thursday,April,Active,0.31036397456897746,0.1619047619047619,0.23613436823686967
7007744171,2016-04-15,5273,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,2098,Friday,April,Moderately Active,0.14639495821649684,0.0,0.07319747910824842
7007744171,2016-04-16,4631,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,203,1155,2076,Saturday,April,Sedentary,0.1285710319553569,0.0,0.06428551597767845
7007744171,2016-04-17,8059,5.3899998664856,5.3899998664856,0.0,0.0,0.0,5.3899998664856,0.0,0,0,305,1135,2383,Sunday,April,Moderately Active,0.22374302451483938,0.0,0.11187151225741969
7007744171,2016-04-18,14816,10.9799995422363,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832,Monday,April,Active,0.41133846025708654,0.22857142857142856,0.31995494441425754
7007744171,2016-04-19,14194,10.4799995422363,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53,17,304,1066,2812,Tuesday,April,Active,0.39406979649629365,0.2523809523809524,0.323225374438623
7007744171,2016-04-20,15566,11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,3096,Wednesday,April,Active,0.4321608040201005,0.2857142857142857,0.3589375448671931
7007744171,2016-04-21,13744,9.1899995803833,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,2763,Thursday,April,Active,0.3815763902384852,0.14285714285714285,0.262216766547814
7007744171,2016-04-22,15299,10.2399997711182,10.2399997711182,0.0,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64,50,261,1065,2889,Friday,April,Active,0.42474804964046753,0.3047619047619048,0.36475497720118616
7007744171,2016-04-23,8093,5.40999984741211,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2,25,223,1190,2284,Saturday,April,Moderately Active,0.22468697076542934,0.009523809523809525,0.11710539014461943
7007744171,2016-04-24,11085,7.42000007629395,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,2667,Sunday,April,Active,0.3077542408173464,0.0,0.1538771204086732
7007744171,2016-04-25,18229,13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,3055,Monday,April,Active,0.5060940059413087,0.24285714285714285,0.3744755743992258
7007744171,2016-04-26,15090,10.1000003814697,10.1000003814697,0.0,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16,22,424,978,2939,Tuesday,April,Active,0.41894555651184096,0.0761904761904762,0.24756801635115858
7007744171,2016-04-27,13541,10.2200002670288,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50,12,337,1041,2830,Wednesday,April,Active,0.3759404758599628,0.23809523809523808,0.3070178569776004
7007744171,2016-04-28,15128,10.1199998855591,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836,Thursday,April,Active,0.42000055526250035,0.0761904761904762,0.24809551572648827
7007744171,2016-04-29,20067,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,3180,Friday,April,Active,0.5571226297232016,0.2619047619047619,0.4095136958139818
7007744171,2016-04-30,3761,2.51999998092651,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,2051,Saturday,April,Sedentary,0.1044171131902607,0.0,0.05220855659513035
7007744171,2016-05-01,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,Sunday,May,Moderately Active,0.15547350009717092,0.0,0.07773675004858546
7007744171,2016-05-02,13041,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642,Monday,May,Active,0.3620589133512868,0.3047619047619048,0.3334104090565958
7007744171,2016-05-03,14510,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976,Tuesday,May,Active,0.40284294400177684,0.2761904761904762,0.3395167100961265
7007744171,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,Wednesday,May,Sedentary,0.0,0.0,0.0
7007744171,2016-05-05,15010,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,Thursday,May,Active,0.41672450651045284,0.2523809523809524,0.3345527294457026
7007744171,2016-05-06,11459,7.67000007629395,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553,Friday,May,Active,0.31813764957383606,0.20952380952380953,0.2638307295488228
7007744171,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,Saturday,May,Sedentary,0.0,0.0,0.0
7086361926,2016-04-12,11317,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,Tuesday,April,Active,0.3141952858213721,0.28095238095238095,0.2975738333868765
7086361926,2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,Wednesday,April,Moderately Active,0.1613870457258669,0.14761904761904762,0.15450304667245726
7086361926,2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,Thursday,April,Moderately Active,0.25328298953330186,0.16666666666666666,0.20997482809998425
7086361926,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,Friday,April,Moderately Active,0.23834642827396652,0.14285714285714285,0.19060178556555468
7086361926,2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,Saturday,April,Sedentary,0.0008606568755379105,0.0,0.00043032843776895526
7086361926,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,Sunday,April,Sedentary,0.0,0.0,0.0
7086361926,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,Monday,April,Moderately Active,0.27282822954551766,0.2904761904761905,0.28165221001085405
7086361926,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,Tuesday,April,Active,0.29673228018545766,0.319047619047619,0.30788994961653837
7086361926,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,Wednesday,April,Active,0.3988172908742608,0.4142857142857143,0.40655150257998757
7086361926,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,Thursday,April,Moderately Active,0.26288903078930564,0.09047619047619047,0.17668261063274807
7086361926,2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,Friday,April,Moderately Active,0.2707737582942336,0.2761904761904762,0.27348211724235494
7086361926,2016-04-23,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,Saturday,April,Sedentary,0.07820872317388045,0.0,0.03910436158694022
7086361926,2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,Sunday,April,Sedentary,0.09772620006107888,0.0,0.04886310003053944
7086361926,2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,Monday,April,Active,0.28015769455009853,0.32857142857142857,0.3043645615607635
7086361926,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,Tuesday,April,Active,0.28837557955523474,0.3333333333333333,0.310854456444284
7086361926,2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,Wednesday,April,Active,0.30836502956772815,0.2619047619047619,0.28513489573624506
7086361926,2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,Thursday,April,Active,0.32160804020100503,0.2571428571428571,0.2893754486719311
7086361926,2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,Friday,April,Moderately Active,0.21880118826175074,0.11428571428571428,0.16654345127373252
7086361926,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,Saturday,April,Active,0.4042311002526444,0.2,0.3021155501263222
7086361926,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,Sunday,May,Active,0.3439851189649907,0.14285714285714285,0.24342113091106676
7086361926,2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,Monday,May,Active,0.27907493267442185,0.3142857142857143,0.29668032348006806
7086361926,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,Tuesday,May,Active,0.28562703017851687,0.2714285714285714,0.2785278008035441
7086361926,2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,Wednesday,May,Active,0.30506121769066324,0.21428571428571427,0.25967346598818875
7086361926,2016-05-05,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,Thursday,May,Moderately Active,0.23776340264860213,0.11428571428571428,0.1760245584671582
7086361926,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,Friday,May,Active,0.3459563008412227,0.4,0.37297815042061133
7086361926,2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,Saturday,May,Active,0.3561176045975735,0.09523809523809523,0.22567784991783438
7086361926,2016-05-08,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,Sunday,May,Active,0.2964268858102668,0.1523809523809524,0.2244039190956096
7086361926,2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,Monday,May,Active,0.3766345539853966,0.319047619047619,0.3478410865165078
7086361926,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,Tuesday,May,Active,0.40070518337544075,0.34285714285714286,0.37178116311629184
7086361926,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,Wednesday,May,Moderately Active,0.2657486326660929,0.2714285714285714,0.26858860204733215
7086361926,2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,Thursday,May,Sedentary,0.10519448069074655,0.023809523809523808,0.06450200225013518
8053475328,2016-04-12,18060,14.1199998855591,14.1199998855591,0.0,11.6400003433228,0.389999985694885,2.09999990463257,0.0,116,8,123,1193,3186,Tuesday,April,Active,0.5014020378133762,0.5523809523809524,0.5268914950971644
8053475328,2016-04-13,16433,13.3500003814697,13.3500003814697,0.0,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95,12,156,1177,3140,Wednesday,April,Active,0.45623143341014466,0.4523809523809524,0.4543061928955485
8053475328,2016-04-14,20159,15.9700002670288,15.9700002670288,0.0,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,3411,Thursday,April,Active,0.559676837224798,0.5666666666666667,0.5631717519457323
8053475328,2016-04-15,20669,16.2399997711182,16.2399997711182,0.0,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132,8,158,1142,3410,Friday,April,Active,0.5738360309836475,0.6285714285714286,0.6012037297775381
8053475328,2016-04-16,14549,11.1099996566772,11.1099996566772,0.0,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96,6,83,1255,2867,Saturday,April,Active,0.4039257058774536,0.45714285714285713,0.4305342815101554
8053475328,2016-04-17,18827,13.6899995803833,13.6899995803833,0.0,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111,21,195,1113,3213,Sunday,April,Active,0.5226963547016852,0.5285714285714286,0.5256338916365568
8053475328,2016-04-18,17076,12.6599998474121,12.6599998474121,0.0,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102,6,195,1137,3133,Monday,April,Active,0.47408312279630194,0.4857142857142857,0.4798987042552938
8053475328,2016-04-19,15929,12.4799995422363,12.4799995422363,0.0,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90,7,191,1152,3114,Tuesday,April,Active,0.4422388184013993,0.42857142857142855,0.4354051234864139
8053475328,2016-04-20,15108,12.1899995803833,12.1899995803833,0.0,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89,5,158,695,3043,Wednesday,April,Active,0.4194452927621533,0.4238095238095238,0.42162740828583856
